p0x,p0y,p0z,p0xq,p0yq,p0zq,p0wq,t0x,t0y,t0z,t0xq,t0yq,t0zq,t0wq,t0xv,t0yv,t0zv,t0ct,t0run,t1x,t1y,t1z,t1xq,t1yq,t1zq,t1wq,t1xv,t1yv,t1zv,t1ct,t1run,t2x,t2y,t2z,t2xq,t2yq,t2zq,t2wq,t2xv,t2yv,t2zv,t2ct,t2run,cZxpos,cZy,cZz,time
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,18.24208,0.5,-9.555046,-0.4300647,0.1366822,-0.5232407,-0.7228981,-3.196999,0,1.642147,False,True,0,0.2,0,52.69541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,18.17818,0.5,-9.522173,-0.4614154,0.1260594,-0.5635461,-0.6735137,-3.194962,0,1.643522,False,True,0,0.2,0,52.71541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,18.11432,0.5,-9.489274,-0.4903995,0.1148198,-0.6009151,-0.6206658,-3.19297,0,1.644852,False,True,0,0.2,0,52.73541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,18.05049,0.5,-9.456349,-0.5168674,0.1030228,-0.6351597,-0.5646296,-3.191021,0,1.646139,False,True,0,0.2,0,52.75541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.98671,0.5,-9.4234,-0.5406833,0.09073067,-0.6661088,-0.505696,-3.189114,0,1.647385,False,True,0,0.2,0,52.77541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.92296,0.5,-9.390426,-0.5617248,0.07800765,-0.6936081,-0.444171,-3.187248,0,1.648591,False,True,0,0.2,0,52.79541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.85924,0.5,-9.357429,-0.5798841,0.06491993,-0.7175211,-0.3803728,-3.185423,0,1.64976,False,True,0,0.2,0,52.81541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.79557,0.5,-9.324409,-0.5950682,0.0515353,-0.7377298,-0.3146312,-3.183637,0,1.650891,False,True,0,0.2,0,52.83541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.73192,0.5,-9.291367,-0.6071996,0.03792277,-0.7541356,-0.2472853,-3.181888,0,1.651988,False,True,0,0.2,0,52.85541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.66832,0.5,-9.258304,-0.6162167,0.02415224,-0.7666593,-0.1786822,-3.180176,0,1.653051,False,True,0,0.2,0,52.87541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.60474,0.5,-9.22522,-0.6220738,0.01029411,-0.7752413,-0.1091748,-3.1785,0,1.654081,False,True,0,0.2,0,52.89541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.5412,0.5,-9.192116,-0.6247417,-0.00358098,-0.7798427,-0.03912015,-3.176859,0,1.655081,False,True,0,0.2,0,52.91541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.47769,0.5,-9.158993,-0.6242073,-0.01740258,-0.7804446,0.03112233,-3.175251,0,1.65605,False,True,0,0.2,0,52.93541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.41422,0.5,-9.125851,-0.6204743,-0.03110075,-0.7770486,0.1011927,-3.173676,0,1.65699,False,True,0,0.2,0,52.95541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.35077,0.5,-9.09269,-0.6135625,-0.04460636,-0.7696765,0.1707323,-3.172133,0,1.657902,False,True,0,0.2,0,52.97541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.28735,0.5,-9.059513,-0.6035082,-0.05785151,-0.7583704,0.2393858,-3.170621,0,1.658787,False,True,0,0.2,0,52.99541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.22397,0.5,-9.026319,-0.5903637,-0.0707698,-0.7431922,0.3068025,-3.169139,0,1.659646,False,True,0,0.2,0,53.01541
25.05001,1,-13.58447,0,-0.5154412,0,0.856925,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.16061,0.5,-8.993107,-0.5741971,-0.0832967,-0.7242236,0.3726387,-3.167686,0,1.66048,False,True,0,0.2,0,53.03541
25.05001,1,-13.58447,0,-0.5150672,0,0.8571497,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.09728,0.5,-8.959879,-0.555092,-0.0953698,-0.7015651,0.4365591,-3.166261,0,1.66129,False,True,0,0.2,0,53.05541
25.05001,1,-13.58447,0,-0.5143191,0,0.857599,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,17.03398,0.5,-8.926636,-0.5331469,-0.1069292,-0.6753362,0.4982387,-3.164864,0,1.662077,False,True,0,0.2,0,53.07541
25.05001,1,-13.58447,0,-0.5135705,0,0.8580475,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.97071,0.5,-8.893377,-0.5084745,-0.1179177,-0.6456739,0.5573637,-3.163494,0,1.662841,False,True,0,0.2,0,53.09541
25.05001,1,-13.58447,0,-0.5135705,0,0.8580475,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.90746,0.5,-8.860104,-0.4812019,-0.1282811,-0.6127329,0.6136345,-3.16215,0,1.663583,False,True,0,0.2,0,53.11541
25.05001,1,-13.58447,0,-0.5128215,0,0.8584953,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.84424,0.5,-8.826816,-0.4514688,-0.1379686,-0.5766839,0.6667656,-3.160831,0,1.664304,False,True,0,0.2,0,53.13541
25.05001,1,-13.58447,0,-0.5128215,0,0.8584953,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.78105,0.5,-8.793513,-0.4194278,-0.1469329,-0.5377133,0.7164884,-3.159537,0,1.665005,False,True,0,0.2,0,53.15541
25.05001,1,-13.58447,0,-0.5128215,0,0.8584953,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.71788,0.5,-8.760198,-0.3852428,-0.1551303,-0.4960222,0.7625514,-3.158267,0,1.665686,False,True,0,0.2,0,53.17541
25.05001,1,-13.58447,0,-0.5128215,0,0.8584953,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.65474,0.5,-8.726869,-0.3490889,-0.1625212,-0.451825,0.8047222,-3.15702,0,1.666348,False,True,0,0.2,0,53.19541
25.05001,1,-13.58447,0,-0.5128215,0,0.8584953,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.59162,0.5,-8.693527,-0.3111509,-0.1690701,-0.4053486,0.8427888,-3.155797,0,1.666992,False,True,0,0.2,0,53.21541
25.05001,1,-13.58447,0,-0.5124469,0,0.858719,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.52852,0.5,-8.660173,-0.2716224,-0.1747459,-0.3568311,0.8765596,-3.154595,0,1.667618,False,True,0,0.2,0,53.23541
25.05001,1,-13.58447,0,-0.5113223,0,0.8593889,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.46545,0.5,-8.626807,-0.2307054,-0.1795219,-0.3065207,0.9058653,-3.153415,0,1.668227,False,True,0,0.2,0,53.25541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.4024,0.5,-8.59343,-0.1886083,-0.1833758,-0.2546744,0.9305596,-3.152256,0,1.66882,False,True,0,0.2,0,53.27541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.33938,0.5,-8.56004,-0.1455456,-0.1862903,-0.2015564,0.9505195,-3.151118,0,1.669395,False,True,0,0.2,0,53.29541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.27687,0.5,-8.526923,-0.1020991,-0.1882458,-0.1478546,0.9655457,-3.125471,0,1.655807,False,False,0,0.2,0,53.31541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.21472,0.5,-8.494,-0.05839745,-0.1892567,-0.09373006,0.9756979,-3.107212,0,1.646134,False,False,0,0.2,0,53.33541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.15284,0.5,-8.461215,-0.01458993,-0.1893336,-0.03936924,0.9810148,-3.094214,0,1.639248,False,False,0,0.2,0,53.35541
25.05001,1,-13.58447,0,-0.5113224,0,0.859389,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.09115,0.5,-8.428534,0.02915223,-0.1884865,0.01501424,0.9815282,-3.084485,0,1.634094,False,False,0,0.2,0,53.37541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,16.02966,0.5,-8.395954,0.07261579,-0.186728,0.06915428,0.9772806,-3.07479,0,1.628958,False,False,0,0.2,0,53.39541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.96835,0.5,-8.363478,0.1155931,-0.1840753,0.1227912,0.9683372,-3.065127,0,1.623839,False,False,0,0.2,0,53.41541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.90724,0.5,-8.331103,0.157882,-0.1805495,0.1756719,0.954785,-3.055493,0,1.618735,False,False,0,0.2,0,53.43541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.84632,0.5,-8.298831,0.1992869,-0.1761757,0.2275507,0.9367324,-3.045891,0,1.613648,False,False,0,0.2,0,53.45541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.7856,0.5,-8.26666,0.2396197,-0.1709825,0.2781908,0.914307,-3.036317,0,1.608576,False,False,0,0.2,0,53.47541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.72506,0.5,-8.23459,0.2786999,-0.1650022,0.3273648,0.8876559,-3.026775,0,1.60352,False,False,0,0.2,0,53.49541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.66472,0.5,-8.202621,0.3163562,-0.1582703,0.3748559,0.8569436,-3.017262,0,1.598481,False,False,0,0.2,0,53.51541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.60456,0.5,-8.170752,0.3524264,-0.1508251,0.4204587,0.8223515,-3.00778,0,1.593457,False,False,0,0.2,0,53.53541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.5446,0.5,-8.138983,0.3867584,-0.1427078,0.4639797,0.784076,-2.998326,0,1.588449,False,False,0,0.2,0,53.55541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.48482,0.5,-8.107314,0.4192106,-0.1339621,0.5052382,0.7423281,-2.988903,0,1.583457,False,False,0,0.2,0,53.57541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.42523,0.5,-8.075745,0.4496521,-0.1246339,0.5440667,0.6973312,-2.979509,0,1.57848,False,False,0,0.2,0,53.59541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.36583,0.5,-8.044274,0.4779636,-0.114771,0.5803117,0.6493204,-2.970145,0,1.573519,False,False,0,0.2,0,53.61541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.30661,0.5,-8.012903,0.5040371,-0.104423,0.6138335,0.5985405,-2.96081,0,1.568574,False,False,0,0.2,0,53.63541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.24759,0.5,-7.98163,0.5277768,-0.09364097,0.6445076,0.5452458,-2.951505,0,1.563644,False,False,0,0.2,0,53.65541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.18874,0.5,-7.950456,0.5490986,-0.08247696,0.6722237,0.4896974,-2.942229,0,1.55873,False,False,0,0.2,0,53.67541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.13008,0.5,-7.919379,0.5679308,-0.07098409,0.696887,0.4321626,-2.932982,0,1.553831,False,False,0,0.2,0,53.69541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.07161,0.5,-7.888401,0.5842137,-0.05921606,0.7184172,0.3729136,-2.923764,0,1.548947,False,False,0,0.2,0,53.71541
25.05001,1,-13.58447,0,-0.5109473,0,0.859612,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,15.01331,0.5,-7.857519,0.5979001,-0.04722695,0.7367498,0.3122257,-2.914575,0,1.544079,False,False,0,0.2,0,53.73541
25.05001,1,-13.58447,0,-0.510197,0,0.8600576,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.95521,0.5,-7.826735,0.6089548,-0.035071,0.7518349,0.2503765,-2.905415,0,1.539226,False,False,0,0.2,0,53.75541
25.05001,1,-13.58447,0,-0.5086951,0,0.8609467,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.89728,0.5,-7.796047,0.6173548,-0.0228023,0.7636379,0.1876441,-2.896283,0,1.534389,False,False,0,0.2,0,53.77541
25.05001,1,-13.58447,0,-0.5075677,0,0.8616119,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.83954,0.5,-7.765456,0.6230889,-0.01047462,0.7721388,0.1243063,-2.887181,0,1.529566,False,False,0,0.2,0,53.79541
25.05001,1,-13.58447,0,-0.5064394,0,0.8622756,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.78197,0.5,-7.734961,0.6261577,0.001858885,0.7773325,0.06063917,-2.878107,0,1.524759,False,False,0,0.2,0,53.81541
25.05001,1,-13.58447,0,-0.5064394,0,0.8622756,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.72459,0.5,-7.704561,0.6265733,0.01414583,0.7792281,-0.003084175,-2.869061,0,1.519967,False,False,0,0.2,0,53.83541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.66739,0.5,-7.674258,0.6243586,0.02633486,0.7778483,-0.06659459,-2.860044,0,1.51519,False,False,0,0.2,0,53.85541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.61037,0.5,-7.64405,0.6195478,0.03837584,0.7732298,-0.129628,-2.851055,0,1.510428,False,False,0,0.2,0,53.87541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.55353,0.5,-7.613936,0.6121853,0.05022004,0.7654223,-0.1919266,-2.842095,0,1.505681,False,False,0,0.2,0,53.89541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.49687,0.5,-7.583918,0.6023255,0.0618203,0.754488,-0.2532394,-2.833162,0,1.500949,False,False,0,0.2,0,53.91541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.44038,0.5,-7.553993,0.5900323,0.07313123,0.7405012,-0.3133238,-2.824258,0,1.496231,False,False,0,0.2,0,53.93541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.38408,0.5,-7.524162,0.575379,0.08410934,0.7235476,-0.3719457,-2.815382,0,1.491529,False,False,0,0.2,0,53.95541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.32795,0.5,-7.494427,0.5584469,0.09471318,0.7037241,-0.4288809,-2.806534,0,1.486841,False,False,0,0.2,0,53.97541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.27199,0.5,-7.464783,0.5393261,0.1049035,0.6811376,-0.4839156,-2.797713,0,1.482168,False,False,0,0.2,0,53.99541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.21621,0.5,-7.435233,0.5181136,0.1146433,0.6559045,-0.536847,-2.78892,0,1.47751,False,False,0,0.2,0,54.01541
25.05001,1,-13.58447,0,-0.5056868,0,0.8627172,1.905617,0.5,-2.783843,-0.7946133,0.0004891606,-0.3023697,0.5264619,0,0,0,True,False,2.43715,0.5,0.8285322,0.418075,-0.0279326,-0.4811052,-0.770046,0,0,0,True,False,14.16061,0.5,-7.405776,0.4949135,0.123898,0.6281502,-0.5874839,-2.780155,0,1.472867,False,False,0,0.2,0,54.03541
